8941,Jacob Ramsey,Aston Villa,35,2675,6,7,33,42,5,0,M S,5.22807829082012,5.72840607538819,,,,,,,,6,5.22807829082012,14.2871180251241,6.71204164624214
10177,Evan Ferguson,Brighton,19,950,6,2,36,11,1,0,F S,5.66732730343938,0.687021384015679,,,,,,,,6,5.66732730343938,8.41960842162371,2.72166563104838
531,Michail Antonio,West Ham,33,1847,5,3,39,15,2,0,F S,7.20186515711248,1.66082681715488,,,,,,,,5,7.20186515711248,5.8917493224144,1.30071788374335
620,Kelechi Iheanacho,Leicester,28,1120,5,5,39,22,0,0,F M S,6.13355051167309,3.70541355013847,,,,,,,,4,5.37238164432347,9.02169202268124,1.81754146330059
675,Jack Grealish,Manchester City,28,2083,5,7,41,50,3,0,F M S,4.99819818139076,7.46495649963617,,,,,,,,5,4.99819818139076,18.557112345472,8.29553363472223
700,Willian,Fulham,27,2174,5,5,41,51,2,0,M S,3.38323672488332,5.04220122657716,,,,,,,,5,3.38323672488332,9.5901864906773,3.78713790327311
750,Riyad Mahrez,Manchester City,30,1941,5,10,43,51,2,0,F M S,5.86455256771296,6.15749284252524,,,,,,,,4,5.10338051151484,18.3335958272219,11.6440929323435
1726,Abdoulaye Doucouré,Everton,25,1519,5,2,20,22,6,1,M S,3.21401654556394,2.47251332737505,,,,,,,,5,3.21401654556394,5.76518200337887,1.76581958122551
2182,Jefferson Lerma,Bournemouth,37,3263,5,0,35,18,7,0,D M,3.15503668319434,2.62814756017178,,,,,,,,5,3.15503668319434,7.71945564821363,5.27828797325492
2203,Emiliano Buendía,Aston Villa,38,2446,5,2,49,40,0,0,F M S,5.62665364705026,4.37313863169402,,,,,,,,5,5.62665364705026,15.2721649128944,7.62609507888556
3697,Odsonne Edouard,Crystal Palace,35,1819,5,2,39,17,3,0,F M S,5.53529242239893,1.27451079711318,,,,,,,,5,5.53529242239893,7.54508100263774,2.81287136860192
6108,Rodrigo Bentancur,Tottenham,18,1516,5,2,15,11,8,0,M S,2.43694369215518,0.64433859474957,,,,,,,,5,2.43694369215518,8.61503632925451,6.70877605117857
6857,Morgan Gibbs-White,"Nottingham Forest,Wolverhampton Wanderers",37,3170,5,8,62,67,6,0,F M S,6.65569030493498,7.80791064724326,,,,,,,,3,5.13335259258747,13.6688922252506,4.55963191390038
7166,Mathias Jensen,Brentford,37,2898,5,6,23,48,5,0,M,1.93049417808652,3.59164313133806,,,,,,,,5,1.93049417808652,9.59474617615342,6.60032656230032
7395,Carlos Vinicius,Fulham,28,1079,5,2,21,8,3,0,F S,3.5915758907795,0.523351866751909,,,,,,,,5,3.5915758907795,5.0132993562147,1.38169882912189
7700,Che Adams,Southampton,28,2019,5,3,47,24,1,0,F M S,7.3062769183889,2.72575148753822,,,,,,,,5,7.3062769183889,11.9552169516683,4.12874847464263
8720,Jack Harrison,Leeds,36,2793,5,7,39,53,2,0,D F M S,5.01385075133294,5.01065623015165,,,,,,,,5,5.01385075133294,11.7581779584289,4.76807979121804
10741,Marcus Tavernier,Bournemouth,23,1770,5,4,37,17,1,0,D M S,3.92809841502458,2.70446224696934,,,,,,,,5,3.92809841502458,7.43367698602378,2.74033419601619
10804,Deniz Undav,Brighton,22,594,5,0,27,8,2,0,F M S,5.54737072624266,1.16800521872938,,,,,,,,5,5.54737072624266,7.2767525985837,1.48656052537262
10866,Luis Sinisterra,Leeds,19,891,5,0,28,9,1,1,F M S,3.36170696280897,0.389043100178242,,,,,,,,5,3.36170696280897,5.34975779801607,2.4539063628763
343,Pierre-Emile Højbjerg,Tottenham,35,3137,4,5,33,30,5,0,M,1.52955245319754,3.19928047154099,,,,,,,,4,1.52955245319754,15.6365939415991,11.9506257418543
672,Jordan Ayew,Crystal Palace,38,2738,4,3,32,30,5,0,F M S,2.75132811814547,3.05074052512646,,,,,,,,4,2.75132811814547,7.42166501656175,3.22597536630929
762,Demarai Gray,Everton,33,2520,4,1,59,36,3,0,F M S,6.32515351474285,3.6088451994583,,,,,,,,2,4.80281588807702,9.12668180651963,3.21514550596476
822,Patrick Bamford,Leeds,28,1523,4,2,50,12,3,0,F S,9.77451291866601,1.03584189713001,,,,,,,,4,8.25217113085091,8.99388212524354,1.03946910426021
922,Andreas Pereira,Fulham,33,2765,4,6,62,60,8,0,M,6.42688099388033,4.83693030662835,,,,,,,,3,5.6657119775191,10.1550838537514,4.31409253180027
2248,Casemiro,Manchester United,28,2127,4,3,34,28,7,2,M S,3.14090854953974,3.87243237998337,,,,,,,,4,3.14090854953974,18.8883977066725,13.8820838443935
3635,Bernardo Silva,Manchester City,34,2194,4,5,25,30,5,0,D F M S,2.25641546398401,3.91625050455332,,,,,,,,4,2.25641546398401,17.542014747858,13.0466145630926
5221,Leon Bailey,Aston Villa,33,2031,4,4,51,30,4,0,F M S,4.77841194719076,5.53395788837224,,,,,,,,4,4.77841194719076,13.001362528652,3.5788454040885
5553,Declan Rice,West Ham,37,3268,4,1,36,36,5,0,M S,2.23494758550078,2.33805207721889,,,,,,,,4,1.47377856913954,10.8504671650007,8.60391856823117
6063,Jacob Murphy,Newcastle United,36,1215,4,2,29,20,0,0,F S,3.69708652049303,2.68278655782342,,,,,,,,4,3.69708652049303,10.1137544326484,4.06618909910321
6482,Eddie Nketiah,Arsenal,30,1017,4,1,41,9,3,0,F S,9.2230672519654,1.4819802492857,,,,,,,,4,9.2230672519654,10.2005985304713,1.78211776167154
6827,Bobby Reid,Fulham,36,2511,4,1,31,18,8,0,D F M S,4.22609395906329,1.50082380697131,,,,,,,,4,4.22609395906329,8.13547591865063,3.86888372711837
7365,Lucas Paquetá,West Ham,28,2209,4,3,53,32,5,0,F M S,5.04679605551064,2.86922195181251,,,,,,,,3,4.28562705405057,9.56908914260566,4.35245928354561
7892,João Félix,Chelsea,16,953,4,0,46,6,1,1,F M S,4.28862035274506,0.646605195477605,,,,,,,,4,4.28862035274506,5.62045630067587,2.03590917401016
8150,Anthony Gordon,"Everton,Newcastle United",32,1564,4,0,34,14,7,0,F M S,5.54936403781176,1.41139221936464,,,,,,,,4,5.54936403781176,7.68504341691732,1.73896761797369
8327,Bruno Guimarães,Newcastle United,32,2762,4,5,28,42,7,0,M,2.72672995831817,3.80610269680619,,,,,,,,4,2.72672995831817,16.4988361876458,13.3791231438518
9492,Crysencio Summerville,Leeds,28,1391,4,2,29,16,4,0,F M S,3.55920770205557,1.42414139769971,,,,,,,,4,3.55920770205557,6.0611679032445,1.57347368448973
9738,Patson Daka,Leicester,30,1164,4,4,30,17,2,0,F M S,4.06419691257179,2.73372928984463,,,,,,,,4,4.06419691257179,8.22442529350519,1.52476485446095
10405,Josh Dasilva,Brentford,36,1374,4,2,18,12,1,0,M S,1.59160673432052,2.08040337450802,,,,,,,,4,1.59160673432052,6.89354763738811,3.86187662556767
10408,Luis Díaz,Liverpool,17,997,4,2,27,13,2,0,F M S,3.56871127709746,1.95634282752872,,,,,,,,4,3.56871127709746,9.51109451800585,4.6360490322113
10716,Manor Solomon,Fulham,19,536,4,0,11,6,0,0,M S,1.04285923577845,0.324998927302659,,,,,,,,4,1.04285923577845,1.43432034831494,0.742827324196696
10743,Kieffer Moore,Bournemouth,27,1273,4,0,23,5,1,0,F S,4.82300658151507,0.526072781533003,,,,,,,,4,4.82300658151507,5.66835601069033,1.64163670968264
11058,Julio Enciso,Brighton,20,798,4,2,38,13,1,0,F M S,4.21425335295498,1.77983988821507,,,,,,,,4,4.21425335295498,8.68467009067535,2.95890817325562
11094,Antony,Manchester United,25,1841,4,2,72,28,5,0,F M S,5.85784830152988,2.37078566942364,,,,,,,,4,5.85784830152988,13.8376416452229,7.11214586161077
11297,Carlos Alcaraz,Southampton,18,1050,4,2,24,5,3,0,F M S,1.90361630730331,0.808556787669659,,,,,,,,4,1.90361630730331,3.89624669309705,1.46939748618752
755,Jamie Vardy,Leicester,37,1832,3,4,28,14,1,0,F S,6.64415422640741,1.73694835975766,,,,,,,,3,5.88298537395895,8.8372137285769,1.423075446859
757,Jeffrey Schlupp,Crystal Palace,34,2562,3,1,28,18,7,0,D M S,3.44559844676405,2.29601323418319,,,,,,,,3,3.44559844676405,6.81866902112961,4.32648761942983
833,Virgil van Dijk,Liverpool,32,2839,3,1,30,7,3,0,D,3.12249208055437,1.1658173147589,,,,,,,,3,3.12249208055437,14.1821289509535,14.0148390419781
910,Harrison Reed,Fulham,37,2911,3,4,20,35,5,0,M S,2.18257381953299,3.51451264042407,,,,,,,,3,2.18257381953299,10.1405639778823,5.45799426641315
1654,Ben Mee,Brentford,37,3278,3,1,27,7,2,0,D,3.22416146285832,1.68026129156351,,,,,,,,3,3.22416146285832,6.83391148783267,4.6967791505158
2328,Thomas Partey,Arsenal,33,2484,3,0,28,26,5,0,D M S,2.22962202131748,1.93413149937987,,,,,,,,3,2.22962202131748,17.8329361900687,16.6500262059271
2335,Pablo Fornals,West Ham,32,1507,3,1,27,19,0,0,F M S,1.72893593646586,2.0187380798161,,,,,,,,3,1.72893593646586,6.23608736228198,2.81389084551483
4456,Chris Wood,"Newcastle United,Nottingham Forest",25,808,3,0,12,6,0,0,F S,3.43325681611896,0.36069830134511,,,,,,,,2,2.67208778485656,3.63253081962466,1.0803029127419
5613,Gabriel,Arsenal,38,3416,3,0,32,5,5,0,D,4.33555458672345,0.166313809342682,,,,,,,,3,4.33555458672345,13.8270729593933,13.4422187097371
5956,Youri Tielemans,Leicester,31,2365,3,2,31,30,4,0,M S,2.23944157082587,4.52886501885951,,,,,,,,2,0.717104577459395,14.306540120393,11.2065691798925
6253,Gianluca Scamacca,West Ham,16,940,3,0,30,13,3,0,F S,2.53876339644194,1.12964550871402,,,,,,,,3,2.53876339644194,3.51997191645205,0.570223597809672
6492,Reiss Nelson,Arsenal,11,174,3,2,12,8,0,0,S,1.89555330947042,1.20821999013424,,,,,,,,3,1.89555330947042,3.409787774086,0.669681042432785
6630,Joe Willock,Newcastle United,35,2634,3,6,58,40,1,0,M S,7.26615650951862,7.388796498999,,,,,,,,3,7.26615650951862,17.7811542078853,5.48137057572603
6665,Curtis Jones,Liverpool,18,1059,3,1,15,14,2,0,M S,1.2679023258388,1.01004698500037,,,,,,,,3,1.2679023258388,6.75366523675621,4.94823305495083
6912,Pedro Porro,Tottenham,15,1154,3,3,25,25,0,0,D M S,1.39732880145311,2.53223645500839,,,,,,,,3,1.39732880145311,5.9181207716465,2.84824890084565
7768,Mason Mount,Chelsea,24,1682,3,2,33,29,4,0,F M S,2.13646727614105,3.00192481093109,,,,,,,,3,2.13646727614105,7.29792560543865,4.29619199316949
8845,Hee-Chan Hwang,Wolverhampton Wanderers,27,1117,3,1,18,10,1,0,F M S,2.16406987421215,0.878743961453438,,,,,,,,3,2.16406987421215,3.73332903161645,0.9231963371858
9040,Conor Gallagher,Chelsea,35,1590,3,1,28,21,9,1,M S,2.53716973029077,2.62820187956095,,,,,,,,3,2.53716973029077,8.28257120214403,3.59836295433342
9678,Ethan Pinnock,Brentford,30,2700,3,0,15,8,0,0,D,3.58590552955866,0.619210507720709,,,,,,,,3,3.58590552955866,5.02615802362561,4.34019956737757
9680,Vitaly Janelt,Brentford,35,2206,3,1,14,16,3,0,D M S,2.19126437231898,1.46207346208394,,,,,,,,3,2.19126437231898,7.5696020424366,5.46771614253521
10552,Alejandro Garnacho,Manchester United,19,555,3,2,24,3,3,0,M S,3.87791719846427,1.1436776779592,,,,,,,,3,3.87791719846427,6.56401365995407,1.71194045990706
10715,João Palhinha,Fulham,35,3124,3,0,38,7,14,0,M,2.69516980089247,0.275451373308897,,,,,,,,3,2.69516980089247,5.98502987902612,5.42451357282698
10746,Jaidon Anthony,Bournemouth,30,1204,3,1,21,12,2,0,D M S,1.75661566248164,0.909928612411022,,,,,,,,3,1.75661566248164,3.6877835537307,2.18065284378827
10750,Rasmus Kristensen,Leeds,26,1964,3,1,13,8,4,0,D M S,0.789253355935216,1.28896351810545,,,,,,,,3,0.789253355935216,4.21932038944215,3.02403482981026
11317,Danilo,Nottingham Forest,13,999,3,2,15,9,1,0,M S,1.66061656270176,0.808849496766925,,,,,,,,3,1.66061656270176,2.98664789646864,0.792953822761774
486,Adam Lallana,Brighton,16,742,2,1,8,14,0,0,F M S,1.19266038388014,0.968704085797071,,,,,,,,2,1.19266038388014,3.49762006290257,1.92454410903156
500,Alex Iwobi,Everton,38,3388,2,7,42,64,2,0,F M,2.74827094003558,6.127815451473,,,,,,,,2,2.74827094003558,13.5317927952856,7.7126287650317
503,Theo Walcott,Southampton,20,1149,2,2,20,15,1,0,F M S,3.12636959739029,1.81092542782426,,,,,,,,2,3.12636959739029,4.90373092517257,0.985082202591002
586,John Stones,Manchester City,23,1852,2,2,11,8,2,0,D M S,1.31618995871395,1.44835674017668,,,,,,,,2,1.31618995871395,11.6264067180455,11.451622042805
643,Eric Dier,Tottenham,33,2815,2,1,17,7,4,0,D S,1.47159771062434,1.62045780755579,,,,,,,,2,1.47159771062434,11.7468835096806,11.0031675677747
660,Ben Davies,Tottenham,31,2295,2,2,14,20,4,0,D S,0.993374286219478,2.46902875043452,,,,,,,,2,0.993374286219478,8.73275038599968,7.62914814800024
695,Bertrand Traoré,Aston Villa,8,216,2,0,9,1,1,0,M S,0.856813095510006,0.0698933973908424,,,,,,,,2,0.856813095510006,1.91705791372806,1.09589478280395
782,Ben Chilwell,Chelsea,23,1418,2,2,16,21,3,0,D S,1.46511063817889,1.99367825593799,,,,,,,,2,1.46511063817889,4.49403867032379,3.53270529024303
900,Adama Traoré,Wolverhampton Wanderers,34,1452,2,1,19,23,2,0,F M S,1.42007860727608,3.14721941202879,,,,,,,,2,1.42007860727608,6.1093307454139,1.63651195820421
935,Kurt Zouma,West Ham,25,1990,2,0,19,1,0,0,D S,2.12517359480262,0.0568796992301941,,,,,,,,2,2.12517359480262,2.59681390970945,2.47002790495753
1376,Kalidou Koulibaly,Chelsea,23,1809,2,1,11,7,5,1,D S,1.05407698545605,0.305135702714324,,,,,,,,2,1.05407698545605,7.35240276902914,7.25446876138449
1389,Jorginho,"Arsenal,Chelsea",32,2138,2,1,11,12,4,0,M S,1.7956794500351,0.555597763508558,,,,,,,,0,0.273341417312622,11.18387000449,10.5913566593081
1791,Trent Alexander-Arnold,Liverpool,37,2954,2,9,40,71,5,0,D S,1.87888909317553,13.2224413175136,,,,,,,,2,1.87888909317553,21.868592441082,16.1897542476654
2379,João Cancelo,Manchester City,17,1289,2,1,17,12,3,1,D M S,0.591837394982576,0.836013602092862,,,,,,,,2,0.591837394982576,8.17926018685102,7.2473001293838
2496,Rodri,Manchester City,36,2938,2,6,50,32,5,0,D M S,4.11923221498728,4.53948172554374,,,,,,,,2,4.11923221498728,26.8019725680351,23.0716574639082
4419,Adam Armstrong,Southampton,30,1333,2,1,25,11,2,0,F M S,2.43750149849802,1.73041655123234,,,,,,,,2,2.43750149849802,4.70424327999353,1.29185172356665
5555,Dominic Calvert-Lewin,Everton,17,1197,2,1,31,9,3,0,F S,6.49808780476451,1.23650730960071,,,,,,,,1,5.73691896721721,8.03898759186268,1.9899096544832
5595,Daniel James,"Fulham,Leeds",24,790,2,1,16,8,0,0,F M S,2.11743279546499,1.58987811952829,,,,,,,,2,2.11743279546499,4.57366869226098,1.52601481229067
5596,Harry Wilson,Fulham,29,1087,2,3,18,12,1,0,M S,1.87038908153772,1.38849164545536,,,,,,,,2,1.87038908153772,5.57395899947733,2.74789391737431
5735,Jean-Philippe Mateta,Crystal Palace,29,717,2,0,28,5,3,0,F S,3.30886453203857,0.406439602375031,,,,,,,,2,3.30886453203857,4.65725103765726,1.32179914414883
6157,Timothy Castagne,Leicester,37,3257,2,3,18,21,3,0,D S,1.92579936422408,3.17270793579519,,,,,,,,2,1.92579936422408,11.6031452585012,8.60538211651146
6500,Romain Perraud,Southampton,29,1842,2,2,29,15,4,0,D M S,1.20914201252162,2.26682285219431,,,,,,,,2,1.20914201252162,4.52161789871752,2.69453678838909
6521,Yerry Mina,Everton,7,606,2,0,8,1,2,0,D,1.6610938757658,0.0843361243605614,,,,,,,,2,1.6610938757658,0.721765158697963,0.114844297990203
6691,Dejan Kulusevski,Tottenham,30,2120,2,7,43,47,2,0,F M S,2.61029627546668,5.48272065445781,,,,,,,,2,2.61029627546668,9.84226746484637,4.0003888993524
6817,Fred,Manchester United,35,1207,2,2,26,30,6,0,M S,2.24727318249643,2.54986295290291,,,,,,,,2,2.24727318249643,12.1578747704625,8.12485212832689
6835,Tom Cairney,Fulham,33,929,2,0,21,12,2,0,M S,1.54919387586415,1.6246961504221,,,,,,,,2,1.54919387586415,5.840297954157,3.50593729317188
6837,Ryan Sessegnon,Tottenham,17,810,2,0,18,6,4,0,D S,2.11751537770033,1.04079100489616,,,,,,,,2,2.11751537770033,4.33189439028502,2.04399607889354
6888,William Saliba,Arsenal,27,2418,2,1,6,6,4,0,D,0.8184554874897,1.12001357786357,,,,,,,,2,0.8184554874897,9.70115238055587,9.49210711196065
6893,Stuart Armstrong,Southampton,32,1408,2,1,23,18,6,0,M S,2.10647696815431,2.60635206289589,,,,,,,,2,2.10647696815431,6.87706409581006,2.41470796614885
6935,Naif Aguerd,West Ham,18,1600,2,0,12,6,4,0,D S,2.511583968997,0.628220003098249,,,,,,,,2,2.511583968997,1.39478691387922,1.27754319179803
7080,Matheus Cunha,Wolverhampton Wanderers,17,978,2,0,26,8,1,0,F S,1.59118317160755,0.871350748464465,,,,,,,,2,1.59118317160755,2.67357750236988,0.646101137623191
7298,Ben White,Arsenal,38,3094,2,5,10,27,5,0,D S,0.98206324223429,4.29355375282466,,,,,,,,2,0.98206324223429,18.1329810675234,15.2885461095721
7430,Emerson,Tottenham,26,1733,2,1,17,9,2,1,D S,1.74530659988523,0.48395898938179,,,,,,,,2,1.74530659988523,7.78162630274892,5.67253337055445
8288,Tomas Soucek,West Ham,36,2839,2,3,34,15,3,0,M S,3.82576912175864,1.93101893551648,,,,,,,,2,3.82576912175864,8.62621104065329,5.91070652753115
8716,Luke Ayling,Leeds,29,2030,2,1,24,12,3,0,D S,2.71257749944925,1.81916824169457,,,,,,,,2,2.71257749944925,7.10475912690163,4.52066527679563
